way_id,local_hour,slope
-5173,2019-06-20 12:00:00,8.742857142857142
-5174,2019-06-20 12:00:00,12.166666666666666
-5175,2019-06-20 12:00:00,17.5
-5176,2019-06-20 12:00:00,7.340425531914893
-5177,2019-06-20 12:00:00,11.142857142857142
-5178,2019-06-20 12:00:00,12.75
-5179,2019-06-20 12:00:00,4.875
-5180,2019-06-20 12:00:00,7.333333333333333
-5181,2019-06-20 12:00:00,8.166666666666666
-5182,2019-06-20 12:00:00,18.2
-5183,2019-06-20 12:00:00,4.857142857142857
-5184,2019-06-20 12:00:00,8.045454545454545
-5185,2019-06-20 12:00:00,6.25
-5186,2019-06-20 12:00:00,4.4
-5187,2019-06-20 12:00:00,12.6
-5188,2019-06-20 12:00:00,4.714285714285714
-5189,2019-06-20 12:00:00,8.625
-5190,2019-06-20 12:00:00,4.5
-5191,2019-06-20 12:00:00,11.4
-5192,2019-06-20 12:00:00,23.625
-5193,2019-06-20 12:00:00,5.55
-5194,2019-06-20 12:00:00,19.1
-5195,2019-06-20 12:00:00,9.785714285714286
-5196,2019-06-20 12:00:00,5.633333333333334
-5197,2019-06-20 12:00:00,16.666666666666668
-5198,2019-06-20 12:00:00,5.333333333333333
-5199,2019-06-20 12:00:00,6.333333333333333
-5200,2019-06-20 12:00:00,7.2727272727272725
-5201,2019-06-20 12:00:00,5.916666666666667
-5202,2019-06-20 12:00:00,8.789473684210526
-5203,2019-06-20 12:00:00,9.414141414141413
-5204,2019-06-20 12:00:00,5.6923076923076925
-5205,2019-06-20 12:00:00,11.047619047619047
-5206,2019-06-20 12:00:00,8.125
-5207,2019-06-20 12:00:00,10.44
-5208,2019-06-20 12:00:00,7.837837837837838
-5209,2019-06-20 12:00:00,12.4
-5210,2019-06-20 12:00:00,5.222222222222222
-5211,2019-06-20 12:00:00,9.357142857142858
-5212,2019-06-20 12:00:00,3.727272727272727
-5213,2019-06-20 12:00:00,10.155555555555555
-5214,2019-06-20 12:00:00,14.933333333333334
-5215,2019-06-20 12:00:00,8.382978723404255
-5216,2019-06-20 12:00:00,6.375
-5217,2019-06-20 12:00:00,14.0625
-5218,2019-06-20 12:00:00,3.3333333333333335
-5219,2019-06-20 12:00:00,5.454545454545454
-5220,2019-06-20 12:00:00,6.285714285714286
-5221,2019-06-20 12:00:00,5.1
-5222,2019-06-20 12:00:00,6.125
-5223,2019-06-20 12:00:00,6.222222222222222
-5224,2019-06-20 12:00:00,10.5
-5225,2019-06-20 12:00:00,6.142857142857143
-5226,2019-06-20 12:00:00,0.0
-5227,2019-06-20 12:00:00,4.636363636363637
-5228,2019-06-20 12:00:00,6.888888888888889
-5229,2019-06-20 12:00:00,11.357142857142858
-5230,2019-06-20 12:00:00,2.6
-5231,2019-06-20 12:00:00,7.75
-5232,2019-06-20 12:00:00,5.3
-5233,2019-06-20 12:00:00,11.25
-5234,2019-06-20 12:00:00,5.588235294117647
-5235,2019-06-20 12:00:00,7.777777777777778
-5236,2019-06-20 12:00:00,7.363636363636363
-5237,2019-06-20 12:00:00,2.6666666666666665
-5238,2019-06-20 12:00:00,8.571428571428571
-5239,2019-06-20 12:00:00,6.5
-5240,2019-06-20 12:00:00,0.5
-5241,2019-06-20 12:00:00,7.361111111111111
-5242,2019-06-20 12:00:00,6.05
-5243,2019-06-20 12:00:00,5.5
-5244,2019-06-20 12:00:00,5.179411764705883
-5245,2019-06-20 12:00:00,6.542124542124542
-5246,2019-06-20 12:00:00,11.434782608695652
-5247,2019-06-20 12:00:00,9.5
-5248,2019-06-20 12:00:00,6.666666666666667
-5249,2019-06-20 12:00:00,11.32183908045977
-5250,2019-06-20 12:00:00,11.75
-5251,2019-06-20 12:00:00,9.833333333333334
-5252,2019-06-20 12:00:00,3.5
-5253,2019-06-20 12:00:00,8.22340425531915
-5254,2019-06-20 12:00:00,13.0
-5255,2019-06-20 12:00:00,9.59016393442623
-5256,2019-06-20 12:00:00,7.466666666666667
-5257,2019-06-20 12:00:00,9.0
-5258,2019-06-20 12:00:00,11.970588235294118
-5259,2019-06-20 12:00:00,12.0
-5260,2019-06-20 12:00:00,11.857142857142858
-5261,2019-06-20 12:00:00,14.5
-5262,2019-06-20 12:00:00,8.125
-5263,2019-06-20 12:00:00,2.2
-5264,2019-06-20 12:00:00,10.4
-5265,2019-06-20 12:00:00,9.0
-5266,2019-06-20 12:00:00,7.888888888888889
-5267,2019-06-20 12:00:00,8.129032258064516
-5268,2019-06-20 12:00:00,10.73913043478261
-5269,2019-06-20 12:00:00,9.236842105263158
-5270,2019-06-20 12:00:00,12.472222222222221
-5271,2019-06-20 12:00:00,6.75
-5272,2019-06-20 12:00:00,8.802985074626866
-5273,2019-06-20 12:00:00,5.375
-5274,2019-06-20 12:00:00,6.0
-5275,2019-06-20 12:00:00,11.4
-5276,2019-06-20 12:00:00,2.090909090909091
-5277,2019-06-20 12:00:00,10.538461538461538
-5278,2019-06-20 12:00:00,7.75
-5279,2019-06-20 12:00:00,11.333333333333334
-5280,2019-06-20 12:00:00,6.015873015873016
-5281,2019-06-20 12:00:00,3.8333333333333335
-5282,2019-06-20 12:00:00,8.461538461538462
-5283,2019-06-20 12:00:00,16.4
-5284,2019-06-20 12:00:00,10.244444444444444
-5285,2019-06-20 12:00:00,8.4
-5286,2019-06-20 12:00:00,8.578947368421053
-5287,2019-06-20 12:00:00,2.0
-5288,2019-06-20 12:00:00,8.0
-5289,2019-06-20 12:00:00,13.6
-5290,2019-06-20 12:00:00,8.571428571428571
-5291,2019-06-20 12:00:00,3.0833333333333335
-5292,2019-06-20 12:00:00,4.880952380952381
-5293,2019-06-20 12:00:00,8.2
-5294,2019-06-20 12:00:00,6.375
-5295,2019-06-20 12:00:00,12.625
-5296,2019-06-20 12:00:00,2.7777777777777777
-5297,2019-06-20 12:00:00,10.666666666666666
-5298,2019-06-20 12:00:00,14.333333333333334
-5299,2019-06-20 12:00:00,8.333333333333334
-5300,2019-06-20 12:00:00,6.818181818181818
-5301,2019-06-20 12:00:00,5.75
-5302,2019-06-20 12:00:00,8.666666666666666
-5303,2019-06-20 12:00:00,3.0
-5304,2019-06-20 12:00:00,5.8
-5305,2019-06-20 12:00:00,4.388888888888889
-5306,2019-06-20 12:00:00,7.375
-5307,2019-06-20 12:00:00,6.0
-5308,2019-06-20 12:00:00,2.8421052631578947
-5309,2019-06-20 12:00:00,9.161290322580646
-5310,2019-06-20 12:00:00,7.368421052631579
-5311,2019-06-20 12:00:00,5.0
-5312,2019-06-20 12:00:00,3.1818181818181817
-5313,2019-06-20 12:00:00,5.25
-5314,2019-06-20 12:00:00,14.49740932642487
-5315,2019-06-20 12:00:00,10.75
-5316,2019-06-20 12:00:00,3.25
-5317,2019-06-20 12:00:00,11.222222222222221
-5318,2019-06-20 12:00:00,9.0
-5319,2019-06-20 12:00:00,7.5
-5320,2019-06-20 12:00:00,7.0
-5321,2019-06-20 12:00:00,8.0
-5322,2019-06-20 12:00:00,10.2
-5323,2019-06-20 12:00:00,5.444444444444445
-5324,2019-06-20 12:00:00,10.75
-5325,2019-06-20 12:00:00,10.055555555555555
-5326,2019-06-20 12:00:00,6.5
-5327,2019-06-20 12:00:00,3.0
-5328,2019-06-20 12:00:00,8.875
-5329,2019-06-20 12:00:00,9.439024390243903
-5330,2019-06-20 12:00:00,11.7
-5331,2019-06-20 12:00:00,9.857142857142858
-5332,2019-06-20 12:00:00,8.818181818181818
-5333,2019-06-20 12:00:00,12.666666666666666
-5334,2019-06-20 12:00:00,9.714285714285714
-5335,2019-06-20 12:00:00,12.80327868852459
-5336,2019-06-20 12:00:00,8.90625
-5337,2019-06-20 12:00:00,7.764705882352941
-5338,2019-06-20 12:00:00,14.0625
-5339,2019-06-20 12:00:00,5.222222222222222
-5340,2019-06-20 12:00:00,1.0
-5341,2019-06-20 12:00:00,5.833333333333333
-5342,2019-06-20 12:00:00,13.2
-5343,2019-06-20 12:00:00,14.72027972027972
-5344,2019-06-20 12:00:00,5.523809523809524
-5345,2019-06-20 12:00:00,6.0
-5346,2019-06-20 12:00:00,6.4
-5347,2019-06-20 12:00:00,11.0
-5348,2019-06-20 12:00:00,6.25
-5349,2019-06-20 12:00:00,3.7777777777777777
-5350,2019-06-20 12:00:00,7.578947368421052
-5351,2019-06-20 12:00:00,11.11111111111111
-5352,2019-06-20 12:00:00,9.5
-5353,2019-06-20 12:00:00,9.571428571428571
-5354,2019-06-20 12:00:00,7.15625
-5355,2019-06-20 12:00:00,3.2666666666666666
-5356,2019-06-20 12:00:00,5.0
-5357,2019-06-20 12:00:00,5.705882352941177
-5358,2019-06-20 12:00:00,9.25
-5359,2019-06-20 12:00:00,10.153846153846153
-5360,2019-06-20 12:00:00,7.666666666666667
-5361,2019-06-20 12:00:00,7.5625
-5362,2019-06-20 12:00:00,5.6
-5363,2019-06-20 12:00:00,10.833333333333334
-5364,2019-06-20 12:00:00,18.77777777777778
-5365,2019-06-20 12:00:00,23.6
-5366,2019-06-20 12:00:00,14.142857142857142
-5367,2019-06-20 12:00:00,9.6
-5368,2019-06-20 12:00:00,6.875
-5369,2019-06-20 12:00:00,4.5
-5370,2019-06-20 12:00:00,6.333333333333333
-5371,2019-06-20 12:00:00,5.5
-5372,2019-06-20 12:00:00,9.25
-5373,2019-06-20 12:00:00,5.818181818181818
-5374,2019-06-20 12:00:00,6.731343283582089
-5375,2019-06-20 12:00:00,1.25
-5376,2019-06-20 12:00:00,4.181818181818182
-5377,2019-06-20 12:00:00,13.0
-5378,2019-06-20 12:00:00,5.7
-5379,2019-06-20 12:00:00,4.5
-5380,2019-06-20 12:00:00,10.529411764705882
-5381,2019-06-20 12:00:00,24.0
-5382,2019-06-20 12:00:00,10.333333333333334
-5383,2019-06-20 12:00:00,1.2857142857142858
-5384,2019-06-20 12:00:00,6.666666666666667
-5385,2019-06-20 12:00:00,12.666666666666666
-5386,2019-06-20 12:00:00,7.5
-5387,2019-06-20 12:00:00,13.714285714285714
-5388,2019-06-20 12:00:00,6.5
-5389,2019-06-20 12:00:00,10.0
-5390,2019-06-20 12:00:00,6.241379310344827
-5391,2019-06-20 12:00:00,10.555555555555555
-5392,2019-06-20 12:00:00,10.26923076923077
-5393,2019-06-20 12:00:00,18.772727272727273
-5394,2019-06-20 12:00:00,7.0
-5395,2019-06-20 12:00:00,6.111111111111111
-5396,2019-06-20 12:00:00,11.333333333333334
-5397,2019-06-20 12:00:00,8.846153846153847
-5398,2019-06-20 12:00:00,14.2
-5399,2019-06-20 12:00:00,5.0
-5400,2019-06-20 12:00:00,10.181818181818182
-5401,2019-06-20 12:00:00,11.0
-5402,2019-06-20 12:00:00,4.923076923076923
-5403,2019-06-20 12:00:00,9.8125
-5404,2019-06-20 12:00:00,8.0
-5405,2019-06-20 12:00:00,12.333333333333334
-5406,2019-06-20 12:00:00,5.6
-5407,2019-06-20 12:00:00,10.23076923076923
-5408,2019-06-20 12:00:00,8.842105263157896
-5409,2019-06-20 12:00:00,9.1
-5410,2019-06-20 12:00:00,12.5
-5411,2019-06-20 12:00:00,14.8125
-5412,2019-06-20 12:00:00,12.285714285714286
-5413,2019-06-20 12:00:00,15.916666666666666
-5414,2019-06-20 12:00:00,11.0
-5415,2019-06-20 12:00:00,7.0
-5416,2019-06-20 12:00:00,5.6
-5417,2019-06-20 12:00:00,5.571428571428571
-5418,2019-06-20 12:00:00,3.0
-5419,2019-06-20 12:00:00,13.0
-5420,2019-06-20 12:00:00,6.615384615384615
-5421,2019-06-20 12:00:00,9.268292682926829
-5422,2019-06-20 12:00:00,22.428571428571427
-5423,2019-06-20 12:00:00,7.75
-5424,2019-06-20 12:00:00,6.875
-5425,2019-06-20 12:00:00,11.5
-5426,2019-06-20 12:00:00,15.6
-5427,2019-06-20 12:00:00,7.833333333333333
-5428,2019-06-20 12:00:00,3.3333333333333335
-5429,2019-06-20 12:00:00,10.62962962962963
-5430,2019-06-20 12:00:00,6.666666666666667
-5431,2019-06-20 12:00:00,9.666666666666666
-5432,2019-06-20 12:00:00,8.833333333333334
-5433,2019-06-20 12:00:00,6.666666666666667
-5434,2019-06-20 12:00:00,12.916666666666666
-5435,2019-06-20 12:00:00,4.9411764705882355
-5436,2019-06-20 12:00:00,3.142857142857143
-5437,2019-06-20 12:00:00,7.666666666666667
-5438,2019-06-20 12:00:00,7.5
-5439,2019-06-20 12:00:00,7.5
-5440,2019-06-20 12:00:00,6.166666666666667
-5441,2019-06-20 12:00:00,5.22
-5442,2019-06-20 12:00:00,9.84
-5443,2019-06-20 12:00:00,3.7142857142857144
-5444,2019-06-20 12:00:00,13.714285714285714
-5445,2019-06-20 12:00:00,4.5
-5446,2019-06-20 12:00:00,9.0
-5447,2019-06-20 12:00:00,34.0
-5448,2019-06-20 12:00:00,9.0
-5449,2019-06-20 12:00:00,11.0
-5450,2019-06-20 12:00:00,9.727272727272727
-5451,2019-06-20 12:00:00,9.23076923076923
-5452,2019-06-20 12:00:00,3.3333333333333335
-5453,2019-06-20 12:00:00,8.0
-5454,2019-06-20 12:00:00,5.384615384615385
-5455,2019-06-20 12:00:00,10.92
-5456,2019-06-20 12:00:00,5.142857142857143
-5457,2019-06-20 12:00:00,16.94736842105263
-5458,2019-06-20 12:00:00,15.2
-5459,2019-06-20 12:00:00,7.928571428571429
-5460,2019-06-20 12:00:00,4.615384615384615
-5461,2019-06-20 12:00:00,14.578947368421053
-5462,2019-06-20 12:00:00,8.25
-5463,2019-06-20 12:00:00,11.875
-5464,2019-06-20 12:00:00,11.333333333333334
-5465,2019-06-20 12:00:00,20.166666666666668
-5466,2019-06-20 12:00:00,19.958333333333332
-5467,2019-06-20 12:00:00,9.1
-5468,2019-06-20 12:00:00,8.3
-5469,2019-06-20 12:00:00,9.0
-5470,2019-06-20 12:00:00,13.384615384615385
-5471,2019-06-20 12:00:00,4.333333333333333
-5472,2019-06-20 12:00:00,4.0
-5473,2019-06-20 12:00:00,4.0
-5474,2019-06-20 12:00:00,10.5
-5475,2019-06-20 12:00:00,10.444444444444445
-5476,2019-06-20 12:00:00,3.5
-5477,2019-06-20 12:00:00,4.0
-5478,2019-06-20 12:00:00,9.666666666666666
-5479,2019-06-20 12:00:00,8.142857142857142
-5480,2019-06-20 12:00:00,5.0
-5481,2019-06-20 12:00:00,12.285714285714286
-5482,2019-06-20 12:00:00,5.8
-5483,2019-06-20 12:00:00,4.0
-5484,2019-06-20 12:00:00,2.7142857142857144
-5485,2019-06-20 12:00:00,8.45
-5486,2019-06-20 12:00:00,11.86046511627907
-5487,2019-06-20 12:00:00,14.65
-5488,2019-06-20 12:00:00,5.0
-5489,2019-06-20 12:00:00,7.625
-5490,2019-06-20 12:00:00,9.970588235294118
-5491,2019-06-20 12:00:00,10.777777777777779
-5492,2019-06-20 12:00:00,9.833333333333334
-5493,2019-06-20 12:00:00,7.25
-5494,2019-06-20 12:00:00,7.888888888888889
-5495,2019-06-20 12:00:00,7.153846153846154
-5496,2019-06-20 12:00:00,12.275862068965518
-5497,2019-06-20 12:00:00,10.375
-5498,2019-06-20 12:00:00,6.214285714285714
-5499,2019-06-20 12:00:00,12.0
-5500,2019-06-20 12:00:00,8.833333333333334
-5501,2019-06-20 12:00:00,2.6666666666666665
-5502,2019-06-20 12:00:00,0.6666666666666666
-5503,2019-06-20 12:00:00,2.230769230769231
-5504,2019-06-20 12:00:00,3.8
-5505,2019-06-20 12:00:00,1.5
-5506,2019-06-20 12:00:00,1.8
-5507,2019-06-20 12:00:00,1.0
-5508,2019-06-20 12:00:00,1.8
-5509,2019-06-20 12:00:00,5.5
-5510,2019-06-20 12:00:00,9.333333333333334
-5511,2019-06-20 12:00:00,5.0
-5512,2019-06-20 12:00:00,6.0
-5513,2019-06-20 12:00:00,5.0
-5514,2019-06-20 12:00:00,5.0
-5515,2019-06-20 12:00:00,9.0
-5516,2019-06-20 12:00:00,8.0
-5517,2019-06-20 12:00:00,7.333333333333333
-5518,2019-06-20 12:00:00,7.0
-5519,2019-06-20 12:00:00,8.666666666666666
-5520,2019-06-20 12:00:00,9.5
-5521,2019-06-20 12:00:00,5.5
-5522,2019-06-20 12:00:00,4.5
-5523,2019-06-20 12:00:00,2.5
-5524,2019-06-20 12:00:00,6.0
-5525,2019-06-20 12:00:00,7.5
-5526,2019-06-20 12:00:00,7.5
-5527,2019-06-20 12:00:00,4.0
-5528,2019-06-20 12:00:00,3.263157894736842
-5529,2019-06-20 12:00:00,5.2439024390243905
-5530,2019-06-20 12:00:00,4.15
-5531,2019-06-20 12:00:00,4.0
-5532,2019-06-20 12:00:00,5.0
-5533,2019-06-20 12:00:00,5.0
-5534,2019-06-20 12:00:00,3.5
-5535,2019-06-20 12:00:00,7.666666666666667
-5536,2019-06-20 12:00:00,4.0
-5537,2019-06-20 12:00:00,9.416666666666666
-5538,2019-06-20 12:00:00,4.25
-5539,2019-06-20 12:00:00,9.6
-5540,2019-06-20 12:00:00,5.285714285714286
-5541,2019-06-20 12:00:00,8.0
-5542,2019-06-20 12:00:00,9.5
-5543,2019-06-20 12:00:00,5.0
-5544,2019-06-20 12:00:00,1.5
-5545,2019-06-20 12:00:00,5.5
-5546,2019-06-20 12:00:00,1.5
-5547,2019-06-20 12:00:00,5.571428571428571
-5548,2019-06-20 12:00:00,8.181818181818182
-5549,2019-06-20 12:00:00,2.5
-5550,2019-06-20 12:00:00,9.448275862068966
-5551,2019-06-20 12:00:00,16.571428571428573
-5552,2019-06-20 12:00:00,5.59375
-5553,2019-06-20 12:00:00,1.25
-5554,2019-06-20 12:00:00,6.666666666666667
-5555,2019-06-20 12:00:00,3.4
-5556,2019-06-20 12:00:00,2.5
-5557,2019-06-20 12:00:00,4.125
-5558,2019-06-20 12:00:00,1.0
-5559,2019-06-20 12:00:00,8.11111111111111
-5560,2019-06-20 12:00:00,3.0
-5561,2019-06-20 12:00:00,2.6
-5562,2019-06-20 12:00:00,2.8529411764705883
-5563,2019-06-20 12:00:00,1.8333333333333333
-5564,2019-06-20 12:00:00,5.909090909090909
-5565,2019-06-20 12:00:00,5.5
-5566,2019-06-20 12:00:00,4.6
-5567,2019-06-20 12:00:00,3.142857142857143
-5568,2019-06-20 12:00:00,3.75
-5569,2019-06-20 12:00:00,6.928571428571429
-5570,2019-06-20 12:00:00,9.375
-5571,2019-06-20 12:00:00,4.3
-5572,2019-06-20 12:00:00,2.0
-5573,2019-06-20 12:00:00,2.4285714285714284
-5574,2019-06-20 12:00:00,2.8333333333333335
-5575,2019-06-20 12:00:00,5.6
-5576,2019-06-20 12:00:00,3.3333333333333335
-5577,2019-06-20 12:00:00,9.090909090909092
-5578,2019-06-20 12:00:00,15.777777777777779
-5579,2019-06-20 12:00:00,9.5
-5580,2019-06-20 12:00:00,5.0
-5581,2019-06-20 12:00:00,3.5
-5582,2019-06-20 12:00:00,5.0
-5583,2019-06-20 12:00:00,3.6666666666666665
-5584,2019-06-20 12:00:00,6.666666666666667
-5585,2019-06-20 12:00:00,6.25
-5586,2019-06-20 12:00:00,5.833333333333333
-5587,2019-06-20 12:00:00,6.0
-5588,2019-06-20 12:00:00,4.25
-5589,2019-06-20 12:00:00,3.8333333333333335
-5590,2019-06-20 12:00:00,2.5
-5591,2019-06-20 12:00:00,2.8333333333333335
-5592,2019-06-20 12:00:00,1.8
-5593,2019-06-20 12:00:00,2.0
-5594,2019-06-20 12:00:00,2.0
-5595,2019-06-20 12:00:00,2.625
-5596,2019-06-20 12:00:00,5.6
-5597,2019-06-20 12:00:00,5.5
-5598,2019-06-20 12:00:00,5.5
-5599,2019-06-20 12:00:00,3.25
-5600,2019-06-20 12:00:00,4.0
-5601,2019-06-20 12:00:00,6.166666666666667
-5602,2019-06-20 12:00:00,7.375
-5603,2019-06-20 12:00:00,4.5
-5604,2019-06-20 12:00:00,15.333333333333334
-5605,2019-06-20 12:00:00,5.0
-5606,2019-06-20 12:00:00,3.5
-5607,2019-06-20 12:00:00,9.0
-5608,2019-06-20 12:00:00,10.666666666666666
-5609,2019-06-20 12:00:00,6.25
-5610,2019-06-20 12:00:00,7.5
-5611,2019-06-20 12:00:00,3.5
-5612,2019-06-20 12:00:00,6.3
-5613,2019-06-20 12:00:00,6.142857142857143
-5614,2019-06-20 12:00:00,1.0
-5615,2019-06-20 12:00:00,6.2
-5616,2019-06-20 12:00:00,5.4
-5617,2019-06-20 12:00:00,3.375
-5618,2019-06-20 12:00:00,5.5
-5619,2019-06-20 12:00:00,5.090909090909091
-5620,2019-06-20 12:00:00,8.0
-5621,2019-06-20 12:00:00,6.142857142857143
-5622,2019-06-20 12:00:00,17.25
-5623,2019-06-20 12:00:00,4.0
-5624,2019-06-20 12:00:00,3.8461538461538463
-5625,2019-06-20 12:00:00,2.0
-5626,2019-06-20 12:00:00,10.333333333333334
-5627,2019-06-20 12:00:00,8.0
-5628,2019-06-20 12:00:00,5.375
-5629,2019-06-20 12:00:00,3.0
-5630,2019-06-20 12:00:00,3.2
-5631,2019-06-20 12:00:00,2.5
-5632,2019-06-20 12:00:00,3.5
-5633,2019-06-20 12:00:00,7.333333333333333
-5634,2019-06-20 12:00:00,6.5
-5635,2019-06-20 12:00:00,2.5
-5636,2019-06-20 12:00:00,2.25
-5637,2019-06-20 12:00:00,2.25
-5638,2019-06-20 12:00:00,1.0
-5639,2019-06-20 12:00:00,0.6666666666666666
-5640,2019-06-20 12:00:00,2.2
-5641,2019-06-20 12:00:00,1.3333333333333333
-5642,2019-06-20 12:00:00,12.266666666666667
-5643,2019-06-20 12:00:00,7.0
-5644,2019-06-20 12:00:00,5.0
-5645,2019-06-20 12:00:00,6.368421052631579
-5646,2019-06-20 12:00:00,5.333333333333333
-5647,2019-06-20 12:00:00,4.545454545454546
-5648,2019-06-20 12:00:00,6.666666666666667
-5649,2019-06-20 12:00:00,3.0
-5650,2019-06-20 12:00:00,7.0588235294117645
-5651,2019-06-20 12:00:00,11.9
-5652,2019-06-20 12:00:00,3.5
-5653,2019-06-20 12:00:00,4.771428571428571
-5654,2019-06-20 12:00:00,1.6666666666666667
-5655,2019-06-20 12:00:00,5.0
-5656,2019-06-20 12:00:00,15.105263157894736
-5657,2019-06-20 12:00:00,5.857142857142857
-5658,2019-06-20 12:00:00,1.0
-5659,2019-06-20 12:00:00,2.2222222222222223
-5660,2019-06-20 12:00:00,3.0
-5661,2019-06-20 12:00:00,3.25
-5662,2019-06-20 12:00:00,3.0
-5663,2019-06-20 12:00:00,2.3333333333333335
-5664,2019-06-20 12:00:00,2.4
-5665,2019-06-20 12:00:00,3.5
-5666,2019-06-20 12:00:00,4.8
-5667,2019-06-20 12:00:00,2.5
-5668,2019-06-20 12:00:00,26.181818181818183
-5669,2019-06-20 12:00:00,20.402985074626866
-5670,2019-06-20 12:00:00,3.375
-5671,2019-06-20 12:00:00,2.0
-5672,2019-06-20 12:00:00,2.3333333333333335
-5673,2019-06-20 12:00:00,2.388888888888889
-5674,2019-06-20 12:00:00,2.25
-5675,2019-06-20 12:00:00,7.936
-5676,2019-06-20 12:00:00,12.282828282828282
-5677,2019-06-20 12:00:00,6.6
-5678,2019-06-20 12:00:00,7.545454545454546
-5679,2019-06-20 12:00:00,4.285714285714286
-5680,2019-06-20 12:00:00,1.5
-5681,2019-06-20 12:00:00,2.0
-5682,2019-06-20 12:00:00,4.0
-5683,2019-06-20 12:00:00,4.5
-5684,2019-06-20 12:00:00,3.7142857142857144
-5685,2019-06-20 12:00:00,2.5
-5686,2019-06-20 12:00:00,4.666666666666667
-5687,2019-06-20 12:00:00,3.5
-5688,2019-06-20 12:00:00,5.0
-5689,2019-06-20 12:00:00,11.291666666666666
-5690,2019-06-20 12:00:00,11.0
-5691,2019-06-20 12:00:00,11.0
-5692,2019-06-20 12:00:00,17.55
-5693,2019-06-20 12:00:00,2.5
-5694,2019-06-20 12:00:00,2.0
-5695,2019-06-20 12:00:00,5.476190476190476
-5696,2019-06-20 12:00:00,1.5
-5697,2019-06-20 12:00:00,1.25
-5698,2019-06-20 12:00:00,5.285714285714286
-5699,2019-06-20 12:00:00,7.5
-5700,2019-06-20 12:00:00,2.5
-5701,2019-06-20 12:00:00,1.5
-5702,2019-06-20 12:00:00,4.023255813953488
-5703,2019-06-20 12:00:00,2.0
-5704,2019-06-20 12:00:00,4.0
-5705,2019-06-20 12:00:00,3.0
-5706,2019-06-20 12:00:00,1.5
-5707,2019-06-20 12:00:00,1.5
-5708,2019-06-20 12:00:00,1.5
-5709,2019-06-20 12:00:00,1.5
-5710,2019-06-20 12:00:00,2.0
-5711,2019-06-20 12:00:00,2.5
-5712,2019-06-20 12:00:00,2.5
-5713,2019-06-20 12:00:00,3.0
-5714,2019-06-20 12:00:00,3.5
-5715,2019-06-20 12:00:00,1.0
-5716,2019-06-20 12:00:00,2.0
-5717,2019-06-20 12:00:00,6.62
-5718,2019-06-20 12:00:00,5.5
-5719,2019-06-20 12:00:00,6.914285714285715
-5720,2019-06-20 12:00:00,6.0
-5721,2019-06-20 12:00:00,1.5
-5722,2019-06-20 12:00:00,2.0
-5723,2019-06-20 12:00:00,2.5
-5724,2019-06-20 12:00:00,2.5
-5725,2019-06-20 12:00:00,2.0
-5726,2019-06-20 12:00:00,2.5
-5727,2019-06-20 12:00:00,2.5
-5728,2019-06-20 12:00:00,2.5
-5729,2019-06-20 12:00:00,2.0
-5730,2019-06-20 12:00:00,2.0
-5731,2019-06-20 12:00:00,0.4
-5732,2019-06-20 12:00:00,1.5
-5733,2019-06-20 12:00:00,1.0
-5734,2019-06-20 12:00:00,1.0
-5735,2019-06-20 12:00:00,1.5
-5736,2019-06-20 12:00:00,1.5
-5737,2019-06-20 12:00:00,1.5
-5738,2019-06-20 12:00:00,2.0
-5739,2019-06-20 12:00:00,2.0
-5740,2019-06-20 12:00:00,1.5
-5741,2019-06-20 12:00:00,1.5
-5742,2019-06-20 12:00:00,3.2
-5743,2019-06-20 12:00:00,0.5
-5744,2019-06-20 12:00:00,20.2
-5745,2019-06-20 12:00:00,14.25
-5746,2019-06-20 12:00:00,8.5
-5747,2019-06-20 12:00:00,5.4
-5748,2019-06-20 12:00:00,12.375
-5749,2019-06-20 12:00:00,5.454545454545454
-5750,2019-06-20 12:00:00,6.785714285714286
-5751,2019-06-20 12:00:00,11.981132075471699
-5752,2019-06-20 12:00:00,4.333333333333333
-5753,2019-06-20 12:00:00,4.5
-5754,2019-06-20 12:00:00,2.5
-5755,2019-06-20 12:00:00,15.714285714285714
-5756,2019-06-20 12:00:00,6.125
-5757,2019-06-20 12:00:00,9.26923076923077
-5758,2019-06-20 12:00:00,4.043478260869565
-5759,2019-06-20 12:00:00,3.0
-5760,2019-06-20 12:00:00,2.0
-5761,2019-06-20 12:00:00,4.142857142857143
-5762,2019-06-20 12:00:00,5.0
-5763,2019-06-20 12:00:00,6.2
-5764,2019-06-20 12:00:00,10.0
-5765,2019-06-20 12:00:00,1.5
-5766,2019-06-20 12:00:00,4.857142857142857
-5767,2019-06-20 12:00:00,12.625
-5768,2019-06-20 12:00:00,4.833333333333333
-5769,2019-06-20 12:00:00,9.1
-5770,2019-06-20 12:00:00,3.0
-5771,2019-06-20 12:00:00,7.2
-5772,2019-06-20 12:00:00,4.666666666666667
-5773,2019-06-20 12:00:00,13.5
-5774,2019-06-20 12:00:00,11.772727272727273
-5775,2019-06-20 12:00:00,6.0
-5776,2019-06-20 12:00:00,6.0
-5777,2019-06-20 12:00:00,6.636363636363637
