way_id,local_hour,distanceToHealths
-574,2019-06-20 12:00:00,7649.173621074444
-575,2019-06-20 12:00:00,7379.896999211642
-576,2019-06-20 12:00:00,7770.462309027521
-577,2019-06-20 12:00:00,7529.885558876594
-578,2019-06-20 12:00:00,8123.759375875267
-579,2019-06-20 12:00:00,8257.473613830576
-580,2019-06-20 12:00:00,8850.111200677049
-581,2019-06-20 12:00:00,8792.120185967562
-582,2019-06-20 12:00:00,9020.057754268535
-583,2019-06-20 12:00:00,8571.745018358695
-584,2019-06-20 12:00:00,9717.510546286296
-585,2019-06-20 12:00:00,10397.078430381503
-586,2019-06-20 12:00:00,10226.340436472732
-587,2019-06-20 12:00:00,10087.803674654499
-588,2019-06-20 12:00:00,8646.491183050413
-589,2019-06-20 12:00:00,9937.573738089237
-590,2019-06-20 12:00:00,4858.928500946534
-591,2019-06-20 12:00:00,5719.763426975958
-592,2019-06-20 12:00:00,4979.583650884374
-593,2019-06-20 12:00:00,5024.921325514271
-594,2019-06-20 12:00:00,5278.620059569645
-595,2019-06-20 12:00:00,5141.116892011362
-596,2019-06-20 12:00:00,4931.240107575374
-597,2019-06-20 12:00:00,5196.430563166443
-598,2019-06-20 12:00:00,5770.112925031245
-599,2019-06-20 12:00:00,4957.657171486721
-600,2019-06-20 12:00:00,5450.133752415781
-601,2019-06-20 12:00:00,5168.958875056082
-602,2019-06-20 12:00:00,4783.018111071635
-603,2019-06-20 12:00:00,5120.759234732269
-604,2019-06-20 12:00:00,5278.620059569645
-605,2019-06-20 12:00:00,5354.365565655695
-606,2019-06-20 12:00:00,5509.014864229048
-607,2019-06-20 12:00:00,2184.8833062961658
-608,2019-06-20 12:00:00,229.09015618491645
-609,2019-06-20 12:00:00,685.4486304096938
-610,2019-06-20 12:00:00,274.5321478077463
-611,2019-06-20 12:00:00,1011.6317685299055
-612,2019-06-20 12:00:00,743.9883915351861
-613,2019-06-20 12:00:00,886.4122044145557
-614,2019-06-20 12:00:00,1035.207129043725
-615,2019-06-20 12:00:00,852.8601252624032
-616,2019-06-20 12:00:00,749.6270670427906
-617,2019-06-20 12:00:00,254.17988483629617
-618,2019-06-20 12:00:00,92.21336398665062
-619,2019-06-20 12:00:00,398.68042945360673
-620,2019-06-20 12:00:00,32.472408891206435
-621,2019-06-20 12:00:00,257.2892832139984
-622,2019-06-20 12:00:00,150.4422043770113
-623,2019-06-20 12:00:00,269.61555969040717
-624,2019-06-20 12:00:00,632.5993153854156
-625,2019-06-20 12:00:00,660.7267099320123
-626,2019-06-20 12:00:00,201.44691089534092
-627,2019-06-20 12:00:00,42.88907212551744
-628,2019-06-20 12:00:00,1482.9460427936756
-629,2019-06-20 12:00:00,563.3750231691794
-630,2019-06-20 12:00:00,673.5878013968552
-631,2019-06-20 12:00:00,886.2091764784418
-632,2019-06-20 12:00:00,1008.3428033217897
-633,2019-06-20 12:00:00,984.6009716424933
-634,2019-06-20 12:00:00,915.6787897229923
-635,2019-06-20 12:00:00,750.8558287461757
-636,2019-06-20 12:00:00,1078.639899091216
-637,2019-06-20 12:00:00,856.3209895062498
-638,2019-06-20 12:00:00,509.9291841964769
-639,2019-06-20 12:00:00,177.19529196622523
-640,2019-06-20 12:00:00,526.5857774492895
-641,2019-06-20 12:00:00,927.4005582292335
-642,2019-06-20 12:00:00,601.2231244056064
-643,2019-06-20 12:00:00,550.3197276881167
-644,2019-06-20 12:00:00,126.09557868019286
-645,2019-06-20 12:00:00,602.6236250303598
-646,2019-06-20 12:00:00,81.00364516446875
-647,2019-06-20 12:00:00,600.4994256556045
-648,2019-06-20 12:00:00,788.3297622403829
-649,2019-06-20 12:00:00,915.6787897229923
-650,2019-06-20 12:00:00,801.356293612245
-651,2019-06-20 12:00:00,12214.777264114096
-652,2019-06-20 12:00:00,519.3519408437586
-653,2019-06-20 12:00:00,474.37554919311395
-654,2019-06-20 12:00:00,258.7857372062166
-655,2019-06-20 12:00:00,54.807556188804426
-656,2019-06-20 12:00:00,425.29448738779234
-657,2019-06-20 12:00:00,3053.650352475824
-658,2019-06-20 12:00:00,465.33363894704735
-659,2019-06-20 12:00:00,722.0540825387878
-660,2019-06-20 12:00:00,545.2941952380339
-661,2019-06-20 12:00:00,258.45884152825334
-662,2019-06-20 12:00:00,571.4827270295798
-663,2019-06-20 12:00:00,960.1065601874143
-664,2019-06-20 12:00:00,91.82889143609127
-665,2019-06-20 12:00:00,701.9918733922667
-666,2019-06-20 12:00:00,1901.9671520542586
-667,2019-06-20 12:00:00,1835.4418156973854
-668,2019-06-20 12:00:00,1876.2601565225777
-669,2019-06-20 12:00:00,1516.6083886161525
-670,2019-06-20 12:00:00,2196.4103052340492
-671,2019-06-20 12:00:00,2005.3370050800886
-672,2019-06-20 12:00:00,2246.145886465995
-673,2019-06-20 12:00:00,1280.6843974219867
-674,2019-06-20 12:00:00,906.8313411873323
-675,2019-06-20 12:00:00,699.5539334636189
-676,2019-06-20 12:00:00,1290.9175288699996
-677,2019-06-20 12:00:00,1899.2929142435275
-678,2019-06-20 12:00:00,2229.8985780858884
-679,2019-06-20 12:00:00,48.45966454862718
-680,2019-06-20 12:00:00,2132.477599707472
-681,2019-06-20 12:00:00,1814.4273887088307
-682,2019-06-20 12:00:00,397.8248386314956
-683,2019-06-20 12:00:00,3915.772303819673
-684,2019-06-20 12:00:00,39.860980852122296
-685,2019-06-20 12:00:00,650.2741939059631
-686,2019-06-20 12:00:00,250.40091473460407
-687,2019-06-20 12:00:00,512.3017905985347
-688,2019-06-20 12:00:00,320.1984540269437
-689,2019-06-20 12:00:00,145.18904053226746
-690,2019-06-20 12:00:00,179.2746420937498
-691,2019-06-20 12:00:00,434.62266440682305
-692,2019-06-20 12:00:00,350.9322683150888
-693,2019-06-20 12:00:00,426.0688117099213
-694,2019-06-20 12:00:00,1116.802054167248
-695,2019-06-20 12:00:00,1017.2922899512713
-696,2019-06-20 12:00:00,266.4695620818245
-697,2019-06-20 12:00:00,1044.6563466240425
-698,2019-06-20 12:00:00,730.6561772623951
-699,2019-06-20 12:00:00,608.085288840024
-700,2019-06-20 12:00:00,391.6395632963714
-701,2019-06-20 12:00:00,2005.2023856970234
-702,2019-06-20 12:00:00,1594.3189714697628
-703,2019-06-20 12:00:00,1938.1644922423955
-704,2019-06-20 12:00:00,2558.166070225105
-705,2019-06-20 12:00:00,2215.7454853766044
-706,2019-06-20 12:00:00,1506.2479062161872
-707,2019-06-20 12:00:00,689.834103824895
-708,2019-06-20 12:00:00,757.5227453185623
-709,2019-06-20 12:00:00,913.8939423883938
-710,2019-06-20 12:00:00,1056.8820995492495
-711,2019-06-20 12:00:00,1201.8597555435977
-712,2019-06-20 12:00:00,1217.1561606531493
-713,2019-06-20 12:00:00,1353.2254139058446
-714,2019-06-20 12:00:00,1507.443914801754
-715,2019-06-20 12:00:00,84.50237524329218
-716,2019-06-20 12:00:00,1017.2922899512713
-717,2019-06-20 12:00:00,1225.5341824900802
-718,2019-06-20 12:00:00,1063.7061502835106
-719,2019-06-20 12:00:00,743.3681634386535
-720,2019-06-20 12:00:00,383.11958021837813
-721,2019-06-20 12:00:00,653.7922872494856
-722,2019-06-20 12:00:00,1898.649337495595
-723,2019-06-20 12:00:00,842.1084859677092
-724,2019-06-20 12:00:00,441.72324067787497
-725,2019-06-20 12:00:00,1229.8659535085142
-726,2019-06-20 12:00:00,1085.602267210942
-727,2019-06-20 12:00:00,1076.2485041210455
-728,2019-06-20 12:00:00,1473.0835026480934
-729,2019-06-20 12:00:00,1391.328072016915
-730,2019-06-20 12:00:00,1363.7324423665668
-731,2019-06-20 12:00:00,1587.8812787187771
-732,2019-06-20 12:00:00,1373.2203009550021
-733,2019-06-20 12:00:00,1086.3444381400836
-734,2019-06-20 12:00:00,1077.8899145440066
-735,2019-06-20 12:00:00,1221.2798709276808
-736,2019-06-20 12:00:00,1409.7658792098462
-737,2019-06-20 12:00:00,1102.3012427834396
-738,2019-06-20 12:00:00,1037.67612250037
-739,2019-06-20 12:00:00,936.6808092763474
-740,2019-06-20 12:00:00,1087.328216579542
-741,2019-06-20 12:00:00,1118.3899338474137
-742,2019-06-20 12:00:00,588.3368240832077
-743,2019-06-20 12:00:00,534.1744145994883
-744,2019-06-20 12:00:00,1191.6551306548163
-745,2019-06-20 12:00:00,682.0877082930955
-746,2019-06-20 12:00:00,2051.522900387419
-747,2019-06-20 12:00:00,2730.433387091099
-748,2019-06-20 12:00:00,2883.723628844239
-749,2019-06-20 12:00:00,2880.4370457104205
-750,2019-06-20 12:00:00,2987.4816919122973
-751,2019-06-20 12:00:00,2831.0710226992564
-752,2019-06-20 12:00:00,4069.091636517937
-753,2019-06-20 12:00:00,4055.1690139214224
-754,2019-06-20 12:00:00,2954.7055539377966
-755,2019-06-20 12:00:00,329.5212603405303
-756,2019-06-20 12:00:00,2662.486313956548
-757,2019-06-20 12:00:00,2441.956141440505
-758,2019-06-20 12:00:00,2605.953012378307
-759,2019-06-20 12:00:00,2800.230142899069
-760,2019-06-20 12:00:00,3021.6635376170098
-761,2019-06-20 12:00:00,2173.6355070551954
-762,2019-06-20 12:00:00,2858.42425358877
-763,2019-06-20 12:00:00,3324.3148927820603
-764,2019-06-20 12:00:00,2521.9939752311757
-765,2019-06-20 12:00:00,2077.2603507382137
-766,2019-06-20 12:00:00,2752.2703934166443
-767,2019-06-20 12:00:00,5936.661240368771
-768,2019-06-20 12:00:00,6176.2450145404555
-769,2019-06-20 12:00:00,534.1999858149508
-770,2019-06-20 12:00:00,96.98446700256562
-771,2019-06-20 12:00:00,497.7986669354472
-772,2019-06-20 12:00:00,2092.5302564840867
-773,2019-06-20 12:00:00,497.7986669354472
-774,2019-06-20 12:00:00,458.18075657624803
-775,2019-06-20 12:00:00,825.4020615426867
-776,2019-06-20 12:00:00,204.10061924294206
-777,2019-06-20 12:00:00,2742.4035325514965
-778,2019-06-20 12:00:00,1722.0593828545127
-779,2019-06-20 12:00:00,1918.9442253513787
-780,2019-06-20 12:00:00,2333.122076694599
-781,2019-06-20 12:00:00,2578.5999370581276
-782,2019-06-20 12:00:00,2876.5346451424816
-783,2019-06-20 12:00:00,3535.3834194053757
-784,2019-06-20 12:00:00,1096.6900060178643
-785,2019-06-20 12:00:00,2069.9784071497033
-786,2019-06-20 12:00:00,2051.522900387419
-787,2019-06-20 12:00:00,2068.3915175924935
-788,2019-06-20 12:00:00,2104.685687604203
-789,2019-06-20 12:00:00,2108.6451613219715
-790,2019-06-20 12:00:00,2070.04469063364
-791,2019-06-20 12:00:00,1671.178506300388
-792,2019-06-20 12:00:00,2072.8891412219755
-793,2019-06-20 12:00:00,1701.425450778689
-794,2019-06-20 12:00:00,2364.661938925421
-795,2019-06-20 12:00:00,1096.4007561514397
-796,2019-06-20 12:00:00,612.7299508279084
-797,2019-06-20 12:00:00,674.5009336317569
-798,2019-06-20 12:00:00,1561.2699416876717
-799,2019-06-20 12:00:00,8678.386151849845
-800,2019-06-20 12:00:00,9251.509485992297
-801,2019-06-20 12:00:00,6978.938756353404
-802,2019-06-20 12:00:00,1210.8138040444987
-803,2019-06-20 12:00:00,57.68233932515211
-804,2019-06-20 12:00:00,8357.930179354345
-805,2019-06-20 12:00:00,727.823630762171
-806,2019-06-20 12:00:00,532.9376136495829
-807,2019-06-20 12:00:00,754.6419205928985
-808,2019-06-20 12:00:00,261.773046929664
-809,2019-06-20 12:00:00,244.8976837552837
-810,2019-06-20 12:00:00,6688.0279146288085
-811,2019-06-20 12:00:00,6595.552710565244
-812,2019-06-20 12:00:00,1058.4286961200494
-813,2019-06-20 12:00:00,1063.532839789624
-814,2019-06-20 12:00:00,886.5738969682343
-815,2019-06-20 12:00:00,7568.598825502066
-816,2019-06-20 12:00:00,6694.9366449946665
-817,2019-06-20 12:00:00,6641.997347860094
-818,2019-06-20 12:00:00,6637.3761666726405
-819,2019-06-20 12:00:00,6575.635583289276
-820,2019-06-20 12:00:00,1392.0522791474975
-821,2019-06-20 12:00:00,1001.0273960746806
-822,2019-06-20 12:00:00,4122.383713400638
-823,2019-06-20 12:00:00,4156.052442897123
-824,2019-06-20 12:00:00,4238.908435372896
-825,2019-06-20 12:00:00,1858.8346337911669
-826,2019-06-20 12:00:00,1691.5037849339105
-827,2019-06-20 12:00:00,2069.3696396531063
-828,2019-06-20 12:00:00,1446.3298299033963
-829,2019-06-20 12:00:00,7297.036522995778
-830,2019-06-20 12:00:00,2083.990795560842
-831,2019-06-20 12:00:00,12782.395470381858
-832,2019-06-20 12:00:00,8464.978955870723
-833,2019-06-20 12:00:00,6919.881650561921
-834,2019-06-20 12:00:00,9292.454590591891
-835,2019-06-20 12:00:00,9881.507847480309
-836,2019-06-20 12:00:00,8679.022660720306
-837,2019-06-20 12:00:00,6331.836813197685
-838,2019-06-20 12:00:00,8070.548898236064
-839,2019-06-20 12:00:00,10964.859289434291
-840,2019-06-20 12:00:00,6341.538420823571
-841,2019-06-20 12:00:00,9623.336192499235
-842,2019-06-20 12:00:00,10336.81430167669
-843,2019-06-20 12:00:00,12104.9468776562
-844,2019-06-20 12:00:00,7968.8320759637145
-845,2019-06-20 12:00:00,6310.824172401201
-846,2019-06-20 12:00:00,7662.894350056324
-847,2019-06-20 12:00:00,6319.386119100337
-848,2019-06-20 12:00:00,8679.022660720306
-849,2019-06-20 12:00:00,11009.353683766782
-850,2019-06-20 12:00:00,7088.905214235022
-851,2019-06-20 12:00:00,8133.370308351572
-852,2019-06-20 12:00:00,8315.588372857617
-853,2019-06-20 12:00:00,6745.562570137988
-854,2019-06-20 12:00:00,6193.429483321021
-855,2019-06-20 12:00:00,7540.143274378702
-856,2019-06-20 12:00:00,92.73089465315606
-857,2019-06-20 12:00:00,12026.926555395123
-858,2019-06-20 12:00:00,1389.3729717970289
-859,2019-06-20 12:00:00,212.8911564676595
-860,2019-06-20 12:00:00,870.5775902288493
-861,2019-06-20 12:00:00,1366.2380919297266
-862,2019-06-20 12:00:00,1366.2380919297266
-863,2019-06-20 12:00:00,632.9770082204313
-864,2019-06-20 12:00:00,12022.445358227038
-865,2019-06-20 12:00:00,711.8672856817399
-866,2019-06-20 12:00:00,1804.6489880617044
-867,2019-06-20 12:00:00,813.4972851452818
-868,2019-06-20 12:00:00,8928.558542844616
-869,2019-06-20 12:00:00,11253.145190125668
-870,2019-06-20 12:00:00,10375.891912020132
-871,2019-06-20 12:00:00,6218.170894127006
-872,2019-06-20 12:00:00,11102.384128735184
-873,2019-06-20 12:00:00,13164.245279513061
-874,2019-06-20 12:00:00,11012.725388159715
-875,2019-06-20 12:00:00,8317.028403983097
-876,2019-06-20 12:00:00,5674.572477607987
-877,2019-06-20 12:00:00,11227.315153314212
-878,2019-06-20 12:00:00,11301.960915000274
-879,2019-06-20 12:00:00,9867.091283176986
-880,2019-06-20 12:00:00,10703.406221141078
-881,2019-06-20 12:00:00,10942.095650464926
-882,2019-06-20 12:00:00,11719.26026904836
-883,2019-06-20 12:00:00,13178.826765502605
-884,2019-06-20 12:00:00,7823.2847694234915
-885,2019-06-20 12:00:00,10316.33748794608
-886,2019-06-20 12:00:00,6404.832123099284
-887,2019-06-20 12:00:00,11034.261881246422
-888,2019-06-20 12:00:00,11996.968210406223
-889,2019-06-20 12:00:00,6200.752747589004
-890,2019-06-20 12:00:00,11718.753841652417
-891,2019-06-20 12:00:00,10009.458326452168
-892,2019-06-20 12:00:00,10331.536909941477
-893,2019-06-20 12:00:00,6606.930819549932
-894,2019-06-20 12:00:00,10229.163670551168
-895,2019-06-20 12:00:00,12291.475211345334
-896,2019-06-20 12:00:00,8257.090907107578
-897,2019-06-20 12:00:00,5731.427195926488
-898,2019-06-20 12:00:00,11415.218587693067
-899,2019-06-20 12:00:00,11459.541199344572
-900,2019-06-20 12:00:00,10758.517983746704
-901,2019-06-20 12:00:00,10529.537712434309
-902,2019-06-20 12:00:00,11919.94029699562
-903,2019-06-20 12:00:00,8760.814258992972
-904,2019-06-20 12:00:00,10598.987916284883
-905,2019-06-20 12:00:00,10325.936184237586
-906,2019-06-20 12:00:00,11895.467907839386
-907,2019-06-20 12:00:00,11685.596515361221
-908,2019-06-20 12:00:00,10485.10488976875
-909,2019-06-20 12:00:00,8434.865634139047
-910,2019-06-20 12:00:00,10826.781790295518
-911,2019-06-20 12:00:00,11461.427839046406
-912,2019-06-20 12:00:00,10544.078854405509
-913,2019-06-20 12:00:00,16456.79395345367
-914,2019-06-20 12:00:00,13864.574115077232
-915,2019-06-20 12:00:00,14742.640898416084
-916,2019-06-20 12:00:00,10535.67338054805
-917,2019-06-20 12:00:00,16074.167085252337
-918,2019-06-20 12:00:00,13586.463468612083
-919,2019-06-20 12:00:00,16514.194866919006
-920,2019-06-20 12:00:00,9756.734018465813
-921,2019-06-20 12:00:00,9367.483295977654
-922,2019-06-20 12:00:00,11440.539837889051
-923,2019-06-20 12:00:00,8628.954547315167
-924,2019-06-20 12:00:00,12991.252514115604
-925,2019-06-20 12:00:00,9340.08697615463
-926,2019-06-20 12:00:00,11521.845311387098
-927,2019-06-20 12:00:00,13020.206898072644
-928,2019-06-20 12:00:00,9621.640063725308
-929,2019-06-20 12:00:00,11714.747956756777
-930,2019-06-20 12:00:00,9798.061569955715
-931,2019-06-20 12:00:00,11300.460879373093
-932,2019-06-20 12:00:00,9401.804838503329
-933,2019-06-20 12:00:00,8180.555189022449
-934,2019-06-20 12:00:00,7844.672673221085
-935,2019-06-20 12:00:00,12995.876294952839
-936,2019-06-20 12:00:00,11462.638944715694
-937,2019-06-20 12:00:00,11343.35554181914
-938,2019-06-20 12:00:00,11483.334423507968
-939,2019-06-20 12:00:00,11597.232855859376
-940,2019-06-20 12:00:00,12991.252514115604
-941,2019-06-20 12:00:00,11480.946271073788
-942,2019-06-20 12:00:00,7738.794072682946
-943,2019-06-20 12:00:00,10781.217157621553
-944,2019-06-20 12:00:00,7447.636676408932
-945,2019-06-20 12:00:00,10697.200289036777
-946,2019-06-20 12:00:00,12367.6066014363
-947,2019-06-20 12:00:00,11214.980120868619
-948,2019-06-20 12:00:00,11138.67869297344
-949,2019-06-20 12:00:00,9831.761663687083
-950,2019-06-20 12:00:00,11354.750726176264
-951,2019-06-20 12:00:00,8094.015392926669
-952,2019-06-20 12:00:00,13968.776695139137
-953,2019-06-20 12:00:00,6773.323845655955
-954,2019-06-20 12:00:00,12736.421199401135
-955,2019-06-20 12:00:00,107.19009247872984
-956,2019-06-20 12:00:00,4223.01847900337
-957,2019-06-20 12:00:00,5366.298140626518
-958,2019-06-20 12:00:00,6754.195297319382
-959,2019-06-20 12:00:00,4359.245639266179
-960,2019-06-20 12:00:00,5730.6470935285015
-961,2019-06-20 12:00:00,4793.1766023876935
-962,2019-06-20 12:00:00,643.2021099319687
-963,2019-06-20 12:00:00,632.9040480440888
-964,2019-06-20 12:00:00,147.24344045391453
-965,2019-06-20 12:00:00,754.1939879961063
-966,2019-06-20 12:00:00,459.2339458940014
-967,2019-06-20 12:00:00,1026.935144274933
-968,2019-06-20 12:00:00,2366.104399979976
-969,2019-06-20 12:00:00,772.3266324341936
-970,2019-06-20 12:00:00,1627.367320905562
-971,2019-06-20 12:00:00,396.7258966169296
-972,2019-06-20 12:00:00,1747.1242963449617
-973,2019-06-20 12:00:00,2057.077677633491
-974,2019-06-20 12:00:00,1041.2652942320683
-975,2019-06-20 12:00:00,1778.81699518781
-976,2019-06-20 12:00:00,131.2531981993078
-977,2019-06-20 12:00:00,1947.1075140944615
-978,2019-06-20 12:00:00,2231.715998540296
-979,2019-06-20 12:00:00,776.2888925790444
-980,2019-06-20 12:00:00,2107.4792536768305
-981,2019-06-20 12:00:00,2112.423929284635
-982,2019-06-20 12:00:00,494.3205627291561
-983,2019-06-20 12:00:00,477.3927093795356
-984,2019-06-20 12:00:00,2101.9664777121216
-985,2019-06-20 12:00:00,140.42775259911195
-986,2019-06-20 12:00:00,376.8257275901453
-987,2019-06-20 12:00:00,2079.213301029891
-988,2019-06-20 12:00:00,293.82413741962716
-989,2019-06-20 12:00:00,1356.4337920956589
-990,2019-06-20 12:00:00,272.31523225572124
-991,2019-06-20 12:00:00,2254.8497107600674
-992,2019-06-20 12:00:00,2078.0248532973096
-993,2019-06-20 12:00:00,758.2276630805985
-994,2019-06-20 12:00:00,2273.8818378506708
-995,2019-06-20 12:00:00,2034.7445816284592
-996,2019-06-20 12:00:00,521.4384805292979
-997,2019-06-20 12:00:00,924.0695243030102
-998,2019-06-20 12:00:00,2359.870003253541
-999,2019-06-20 12:00:00,8745.270449064297
-1000,2019-06-20 12:00:00,647.2509151679224
-1001,2019-06-20 12:00:00,2577.271084688196
-1002,2019-06-20 12:00:00,4150.555520297354
-1003,2019-06-20 12:00:00,3921.232291666259
-1004,2019-06-20 12:00:00,806.2672646547909
-1005,2019-06-20 12:00:00,1937.3956674366066
-1006,2019-06-20 12:00:00,2642.807650394784
-1007,2019-06-20 12:00:00,1921.3542606403155
-1008,2019-06-20 12:00:00,2382.079598742598
-1009,2019-06-20 12:00:00,1870.8348644236457
-1010,2019-06-20 12:00:00,2422.9023472080194
-1011,2019-06-20 12:00:00,786.7451399105762
-1012,2019-06-20 12:00:00,3451.8070452151455
-1013,2019-06-20 12:00:00,1791.9240121135801
-1014,2019-06-20 12:00:00,2171.5933981695257
-1015,2019-06-20 12:00:00,2035.859599872579
-1016,2019-06-20 12:00:00,2487.713415003555
-1017,2019-06-20 12:00:00,2771.564441841441
-1018,2019-06-20 12:00:00,2271.107266463439
-1019,2019-06-20 12:00:00,1345.9414253478446
-1020,2019-06-20 12:00:00,1102.405558148526
-1021,2019-06-20 12:00:00,1390.1498573233073
-1022,2019-06-20 12:00:00,1195.9332857903455
-1023,2019-06-20 12:00:00,1364.6381259059056
-1024,2019-06-20 12:00:00,296.9759727978952
-1025,2019-06-20 12:00:00,1197.7918193923088
-1026,2019-06-20 12:00:00,1399.5490825213521
-1027,2019-06-20 12:00:00,769.1567716073423
-1028,2019-06-20 12:00:00,4156.143823871581
-1029,2019-06-20 12:00:00,86.12544866723269
-1030,2019-06-20 12:00:00,1214.6146597101797
-1031,2019-06-20 12:00:00,97.08835099857602
-1032,2019-06-20 12:00:00,643.606426346909
-1033,2019-06-20 12:00:00,547.9801254732915
-1034,2019-06-20 12:00:00,144.35208246513278
-1035,2019-06-20 12:00:00,305.7310138207201
-1036,2019-06-20 12:00:00,525.1189324541235
-1037,2019-06-20 12:00:00,1190.9490131409782
-1038,2019-06-20 12:00:00,781.042839623931
